id;user_id;training_id;status;signup_date;advance_payment_to;note;can_see_content;deposit;price;slack_channel_id;homework_extensions_left;lesson_to
1;3;1;NEW;2018-10-02 12:01:00;2018-10-06;brak kontaktu;false;1000;5000;null;4;
2;4;1;APPROVED;2018-10-03 18:42:00;2018-10-06;;true;1000;5000;G01B2L610RZ;4;
3;5;1;PAID;2018-10-04 08:12:32;2018-10-06;;true;1000;5000;G01B2L610RZ;4;3
4;6;1;PAID;2018-10-04 08:12:32;2018-10-06;;true;1000;5000;null;4;
5;7;1;PAID;2018-10-04 08:12:32;2018-10-06;;true;1000;5000;null;4;
6;8;1;PAID;2018-10-04 08:12:32;2018-10-06;;true;1000;5000;null;4;
7;9;1;PAID;2018-10-04 08:12:32;2018-10-06;;true;1000;5000;null;4;
8;10;1;PAID;2018-10-04 08:12:32;2018-10-06;;true;1000;5000;null;4;
9;11;1;PAID;2018-10-04 08:12:32;2018-10-06;;true;1000;5000;null;4;
10;12;1;PAID;2018-10-04 08:12:32;2018-10-06;;true;1000;5000;null;4;
11;13;1;PAID;2018-10-04 08:12:32;2018-10-06;;true;1000;5000;null;4;
12;14;1;PAID;2018-10-04 08:12:32;2018-10-06;;true;1000;5000;null;4;
13;15;1;RESERVE;2018-10-04 08:12:32;2018-10-06;;false;1000;5000;null;4;
14;16;1;RESERVE;2018-10-04 08:12:32;2018-10-06;;false;1000;5000;null;4;
